Gene,D0,D1,D2,D3,D4,D5,D6,D7,D8
rpn-11,100,67.85714286,32.14285714,25,14.28571429,10.71428571,7.142857143,3.571428571,0
rpn-8,100,43.33333333,10,6.666666667,3.333333333,0,0,0,0
rpn-6.1,100,56.66666667,0,0,0,0,0,0,0
rpn-5,100,61.29032258,22.58064516,19.35483871,6.451612903,3.225806452,0,0,0
rpn-3,100,70,23.33333333,10,3.333333333,0,0,0,0
rpt-1,100,75,57.14285714,35.71428571,28.57142857,14.28571429,0,0,0
rpn-10,100,53.57142857,17.85714286,17.85714286,14.28571429,3.571428571,0,0,0
rpn-1_rpn-2,100,61.29032258,32.25806452,19.35483871,9.677419355,3.225806452,0,0,0
rpn-2,100,92.30769231,57.69230769,46.15384615,30.76923077,11.53846154,0,0,0
rpn-1,100,53.57142857,17.85714286,17.85714286,10.71428571,3.571428571,0,0,0
pbs-5,100,73.33333333,23.33333333,10,3.333333333,0,0,0,0
pbs-4,100,90,63.33333333,46.66666667,30,13.33333333,3.333333333,0,0
pbs-3,100,86.66666667,53.33333333,50,43.33333333,16.66666667,10,3.333333333,0
pas-7,100,60,26.66666667,13.33333333,0,0,0,0,0
pas-6,100,70.58823529,64.70588235,55.88235294,38.23529412,17.64705882,5.882352941,0,0
pas-4,100,62.06896552,34.48275862,27.5862069,24.13793103,17.24137931,0,0,0
pas-1,100,92,76,64,56,44,24,4,0
F29C4.2(0.5),100,96.66666667,83.33333333,70,50,40,20,3.333333333,0
L4440,100,66.66666667,26.66666667,13.33333333,6.666666667,3.333333333,0,0,0
